480463,2396.56103515625
459061,3692.694580078125
350592,75340.4765625
323602,4239.775390625
80923,6507.80517578125
382883,6962.53076171875
21673,74841.9140625
124073,3605.82373046875
37805,12734.5126953125
21680,94180.796875
7603,54291.421875
10812,22540.234375
173268,19971.330078125
16215,48294.51171875
215769,12393.8291015625
5603,71985.4609375
37862,17534.220703125
24423,64749.5078125
26996,26604.79296875
65141,137949.875
10876,49987.1953125
372092,48704.08984375
70922,83928.3359375
167,121612.65625
329165,72006.3671875
350630,49529.953125
312886,1133.87744140625
335179,60171.28125
21816,59259.7421875
232,81336.21875
260,17920.130859375
129428,38835.2890625
275614,103599.8203125
129652,73921.2734375
380817,68134.125
49342,1619.7197265625
399450,1258.3634033203125
366747,48889.5234375
105647,162753.703125
869,76104.3359375
358912,63220.28515625
307442,80760.8828125
405171,6925.56591796875
54640,54816.1484375
212348,268263.53125
67388,59165.62890625
292614,2514.919921875
19375,98453.2265625
2253,86085.7265625
28345,120217.9921875
83644,89612.5
70206,72810.546875
217911,279352.84375
81042,47297.15234375
302033,63217.5234375
278413,140397.21875
358836,60188.50390625
237321,142889.0
347976,19491.29296875
342810,40751.95703125
175348,70099.234375
410572,48133.97265625
356677,162685.40625
256768,260601.453125
188802,80938.75
165003,155337.28125
86679,101719.6484375
140320,86971.546875
258865,82240.296875
141754,91406.734375
109114,44184.2890625
388289,88980.1640625
191569,116622.90625
210900,52089.671875
264299,46342.08203125
92273,77079.9375
242808,60893.234375
194325,151494.0625
399740,48005.63671875
121602,354849.75
411004,27448.697265625
304849,29337.84375
636796,19186.16796875
685399,26663.267578125
86371,65222.15625
140292,200090.296875
109317,48500.5078125
377996,79280.2734375
281370,29848.75
253481,30311.83984375
299948,107535.8515625
70460,83708.9375
310078,53477.8671875
18891,83154.9140625
350543,46587.62890625
53982,93589.0546875
37987,290474.5
23400,111281.6015625
22249,116015.96875
242666,4105.5537109375
37756,28459.41015625
357239,54083.0703125
356254,27171.806640625
434,50487.390625
361382,62432.6640625
510,95875.546875
374053,62443.7890625
204989,58032.71875
356694,56555.84765625
39242,64102.92578125
1232,56830.6875
210382,30678.51953125
67506,61981.6953125
13707,64089.38671875
210390,100670.921875
367747,56406.3359375
162326,280480.21875
368383,126808.15625
186061,292135.125
140505,109832.609375
237342,156193.96875
107935,64477.26171875
35469,155631.375
169134,75383.8671875
363006,94031.984375
62400,90561.4921875
48644,99431.484375
205235,208702.4375
185856,84276.0625
194180,84372.3359375
167173,44843.5703125
97432,55661.34765625
248602,66302.34375
156452,79080.2421875
205480,71633.71875
159276,82463.0234375
249775,53382.94140625
393653,46819.50390625
258873,58444.265625
253499,31434.044921875
122176,56147.0625
260811,187990.53125
228045,61094.984375
218473,48425.73046875
355945,42497.49609375
57067,56105.640625
248154,44222.8515625
313271,84585.921875
226627,20728.9921875
325709,62260.9921875
10981,59299.171875
375233,112455.234375
269794,55592.6796875
242812,65259.66796875
59563,6470.8671875
307596,42570.71875
66748,51192.7734375
142095,192665.90625
934,30246.23046875
159334,337229.90625
7650,171562.125
304638,40414.75390625
288599,236707.234375
130854,66993.9453125
1400,6106.63623046875
190616,297952.625
51409,2044.6689453125
176055,49687.96875
12567,214088.109375
181150,91604.9375
303829,68056.8125
228424,1524.095458984375
88521,8284.181640625
88983,25773.21484375
2197,26772.982421875
18842,395545.21875
132664,28793.791015625
428075,1197.5489501953125
2542,3881.101806640625
45910,29596.76171875
24275,33329.90625
89105,11506.1708984375
428373,17694.595703125
36572,10654.8115234375
501910,10895.9462890625
766190,19070.34375
825449,7273.08349609375
518220,6264.365234375
431983,8924.6494140625
469934,1249.018310546875
642498,3986.8818359375
