306,17722.755859375
43447,12930.5380859375
340032,17018.8125
38121,14807.4052734375
32748,24262.6015625
286062,2382.9150390625
377738,15341.3671875
275152,16379.8154296875
345377,13431.16796875
415399,12984.73828125
372304,29900.498046875
426252,14789.6923828125
38158,17881.3671875
32787,15847.7783203125
416918,9749.7724609375
259107,7856.45166015625
21928,21618.15234375
399282,9322.0458984375
313,14601.3408203125
366937,18364.62890625
226800,14509.0654296875
5750,17781.609375
204974,13327.357421875
161784,12803.533203125
283564,19223.947265625
28470,15483.7548828125
323896,5474.1064453125
27322,6851.9951171875
27327,15140.95703125
340060,17440.37890625
178294,18691.658203125
280718,14414.1240234375
350796,8838.0732421875
350798,14183.9677734375
415473,4152.53564453125
172927,11752.53515625
280727,15215.9736328125
329290,14999.3603515625
417875,22555.51953125
75906,21345.12109375
11208,22119.322265625
97439,13273.6669921875
64787,21328.349609375
6735,17103.623046875
364590,32160.580078125
254370,16441.3359375
280685,14451.9931640625
178249,15661.947265625
16776,73282.2265625
87200,22256.80078125
210773,9784.7900390625
124226,10203.220703125
338275,13481.33984375
307816,2777.7412109375
372457,33340.75390625
129867,10659.7177734375
118712,18327.142578125
129470,3972.82861328125
285986,26922.173828125
377655,13890.8564453125
5516,24360.5
86298,12013.9580078125
297073,13633.6474609375
410008,6694.25146484375
119140,12386.8828125
140503,16314.3916015625
65193,22551.669921875
49342,1619.7197265625
287713,19656.154296875
28042,18866.30859375
129429,56351.73828125
420822,14793.650390625
44801,5510.85302734375
179229,19221.71484375
6199,8832.509765625
118824,19009.287109375
11788,8842.9228515625
216334,15157.189453125
291232,25119.8515625
180584,16059.443359375
32824,17670.552734375
1384,15425.8603515625
129611,30713.443359375
27055,15360.2109375
32973,13907.6357421875
6150,7733.46826171875
280963,14423.728515625
16201,8634.787109375
379054,21833.345703125
6840,15869.4140625
877,18243.119140625
32557,17125.81640625
173988,3405.562255859375
124137,10184.5732421875
135905,23437.048828125
416706,28172.833984375
677,41512.4140625
179038,17720.662109375
16386,69533.578125
293066,30013.3046875
259118,9296.4404296875
426643,1584.66259765625
312803,32827.2265625
421173,18062.6171875
81344,3353.73779296875
388921,2439.1201171875
76231,12439.6533203125
369052,24782.29296875
179572,21641.033203125
275171,18197.193359375
22157,14579.2265625
329097,17764.40625
21577,16194.611328125
248322,15444.810546875
207655,30757.40625
178244,31784.599609375
329101,16415.533203125
21578,15501.453125
27917,20916.291015625
108151,6522.40380859375
364111,18463.513671875
16381,18555.890625
51273,18629.619140625
33248,14860.98828125
215918,13584.65234375
33454,9997.7451171875
421327,4379.1474609375
179181,17072.677734375
43369,7590.40283203125
156662,44855.609375
26997,42539.10546875
11722,2557.745361328125
416512,16077.2236328125
29133,17362.255859375
302184,15028.6748046875
248115,20181.736328125
271303,42644.0703125
168094,1417.65380859375
288003,27316.62109375
974,38589.1640625
291449,17305.48828125
250131,24207.74609375
394567,14022.28515625
22641,35968.203125
347630,13726.7333984375
346450,21461.73828125
21702,19492.01171875
334500,16790.291015625
17047,14459.58984375
179128,40771.08984375
361531,19664.947265625
346135,2216.291748046875
28189,17976.322265625
50573,2410.350341796875
73449,16527.009765625
356864,21329.341796875
46261,58241.91796875
303335,41794.09765625
39046,9359.208984375
285996,16047.8212890625
346240,28708.732421875
22804,1331.082275390625
249376,21812.27734375
329009,19598.96484375
242884,30710.189453125
83283,18925.025390625
194250,60170.89453125
1244,14602.7802734375
188937,63917.2421875
143828,71613.21875
6984,17213.431640625
1275,14908.341796875
1659,26005.1796875
242819,48641.31640625
136872,25539.173828125
275288,45914.63671875
39186,23979.220703125
367374,21476.4921875
3109,14825.9990234375
16382,15429.1162109375
286048,42503.09765625
44535,20916.412109375
136647,25786.587890625
372213,18841.390625
61516,33428.28515625
313035,24754.80859375
34076,16984.572265625
60537,1726.3201904296875
136375,10173.4287109375
28573,17371.134765625
253480,15862.6025390625
184055,35962.92578125
34036,20084.4453125
12276,10943.611328125
75724,24990.15234375
21855,17915.841796875
330035,16875.6328125
39331,16858.5390625
298177,11186.2001953125
39351,10640.673828125
323555,32148.361328125
283080,28595.61328125
7216,10513.8701171875
34180,30970.9453125
341360,15497.6708984375
37854,21374.42578125
346717,21124.0
27807,16921.8671875
12753,15187.017578125
346679,20628.74609375
28068,6707.66259765625
34146,27009.0625
125675,3862.6435546875
369523,41091.4375
39565,14781.0361328125
17958,9053.2958984375
23050,39988.4140625
291413,23934.255859375
82573,8929.216796875
1757,38106.91015625
285811,20016.017578125
97171,23719.6171875
177997,20605.509765625
29485,10180.8994140625
41365,32430.875
330831,2638.9580078125
269707,16598.177734375
400561,11611.4267578125
341660,14135.3994140625
176469,50717.97265625
16448,16675.744140625
318156,14699.830078125
202620,50019.76171875
341703,15031.138671875
21886,14032.109375
140901,25520.7890625
260544,53876.19921875
34572,26235.15234375
285922,17841.6640625
337011,22114.228515625
62354,28303.5859375
269948,14179.5810546875
301962,23689.78125
32372,7290.90283203125
17216,21189.20703125
364673,52041.4765625
369420,25987.94921875
361556,14295.720703125
172890,19761.265625
39879,27443.0
51363,21959.576171875
396192,16843.3984375
21852,15978.017578125
86612,48002.0625
2155,16658.380859375
347182,19828.8125
291455,15889.1337890625
18029,28851.8828125
29250,11544.458984375
417031,1484.4637451171875
427842,9422.919921875
97335,77533.703125
83243,8470.662109375
40031,7434.8818359375
382914,18183.267578125
342763,15108.9345703125
422392,12053.59765625
390370,25355.876953125
395649,4002.210693359375
8668,34371.71875
62117,28649.513671875
12985,20000.759765625
341985,14174.8544921875
427691,2904.7509765625
34915,6902.818359375
261332,91398.0
291490,19478.421875
210580,32654.0390625
7963,41148.91015625
248068,19897.724609375
70185,18973.091796875
142775,88085.1015625
7997,20022.46484375
320755,21933.251953125
18712,2110.220703125
34934,21900.53125
299034,9513.50390625
8034,28187.8125
421218,18156.12890625
61985,22340.09765625
29496,6933.4931640625
318350,18731.93359375
302244,19477.2421875
27241,18402.0234375
422758,10336.0478515625
420872,14645.7744140625
94506,2052.992919921875
172584,18390.75
289019,34535.35546875
8139,50447.546875
16216,15904.5009765625
1594,49647.8125
226576,26060.126953125
237523,32992.5859375
86636,23570.716796875
2755,18196.029296875
185495,32156.7578125
417384,3717.9970703125
285983,14442.9482421875
18959,7048.6142578125
294374,19910.822265625
2702,16731.7265625
126798,5569.7138671875
8714,27696.345703125
374028,21426.421875
417420,5651.45556640625
202026,20690.33984375
395992,1128.225341796875
285855,30999.201171875
23770,17450.29296875
40717,6257.4248046875
264300,37283.1953125
70656,30654.525390625
81891,11305.7978515625
40739,8450.87890625
19057,8158.486328125
205301,32602.5703125
2720,15746.7197265625
275114,27526.06640625
175256,44840.625
226563,23172.8125
422560,18162.705078125
253438,77268.7109375
8457,9617.90625
224278,29818.900390625
40825,7331.84521484375
12486,45954.67578125
35357,23451.974609375
133421,84820.75
256046,6817.65380859375
223605,20728.505859375
337846,25895.2734375
40863,8038.0068359375
18298,11263.787109375
13607,13083.5517578125
83951,4947.1630859375
35690,31192.26171875
8547,17326.451171875
348016,30450.056640625
91925,19939.447265625
380679,22809.408203125
2865,6028.51611328125
84005,5201.3466796875
343247,14083.12890625
334989,18184.025390625
428408,5427.72998046875
62429,66097.7421875
380970,18469.423828125
242834,21612.29296875
218280,16185.892578125
242722,19716.642578125
2958,8141.00048828125
256215,5189.50439453125
369140,24283.896484375
2972,15384.0791015625
323601,20214.248046875
194182,33230.3671875
67984,50039.87890625
41186,6649.615234375
67545,9352.0498046875
291403,22290.099609375
11202,16492.578125
343421,13431.04296875
140342,18118.513671875
84229,6530.8427734375
343005,4527.53662109375
8799,7101.7548828125
41272,7029.70263671875
65549,15305.810546875
411031,18119.248046875
223177,28619.8046875
357737,33030.390625
428608,4236.06201171875
174009,18050.66796875
46882,21995.130859375
248297,33436.2890625
24207,7602.005859375
8878,3796.521728515625
62370,46655.22265625
23480,17960.009765625
35682,12823.1376953125
84100,5174.95751953125
326305,27220.994140625
19576,12263.84375
299920,5340.849609375
428698,4474.5380859375
3245,5128.39501953125
36220,16273.6513671875
19717,45168.3515625
170448,2457.6201171875
84465,4127.11962890625
256099,5771.4833984375
357045,24454.486328125
30496,3903.77734375
411986,17083.94921875
237261,32046.7890625
36370,15262.6435546875
381245,18637.818359375
244661,41869.6328125
423659,17368.8125
110946,18270.767578125
3456,18773.572265625
186313,42914.734375
30607,3613.035888671875
9154,14682.7099609375
260160,24734.09765625
84607,5964.17431640625
41673,4749.2158203125
264432,23102.84375
375475,15901.08984375
3570,4493.76171875
224590,1346.2088623046875
315945,27704.216796875
9276,17182.251953125
36464,23874.7578125
73216,27818.611328125
36483,17935.11328125
385918,20155.78515625
395373,19953.318359375
6439,21519.583984375
283772,67078.421875
12587,22029.22265625
464333,8707.568359375
323614,22028.31640625
776946,2747.5830078125
6927,36829.609375
437338,2217.259765625
512881,12617.625
280421,32764.587890625
88247,16756.828125
259018,22288.263671875
53161,68506.5
267216,31107.12109375
453574,5116.5390625
215772,24995.35546875
400287,20709.513671875
221310,30117.4609375
248282,18667.72265625
428104,13772.59765625
820081,1407.482177734375
353395,30382.474609375
131439,16790.595703125
857871,2567.40234375
73616,6331.1240234375
428736,9128.265625
25017,11380.7451171875
24686,25260.80859375
43629,18134.49609375
375625,16729.046875
118656,15641.7421875
196993,33317.9140625
248065,16043.796875
151041,26339.537109375
153729,20233.486328125
285825,16857.767578125
237313,16278.5859375
405378,16996.537109375
194178,14405.1845703125
200836,19527.04296875
54020,35236.890625
194181,18052.8125
55302,22607.13671875
269702,21225.984375
242694,18565.27734375
196360,17060.236328125
54030,16724.298828125
188814,22617.85546875
104591,20790.087890625
426001,15801.029296875
124050,16281.64453125
102547,23437.357421875
154131,19276.50390625
253460,13523.0361328125
75540,15945.0625
210838,17774.47265625
109719,31117.01171875
140313,16295.63671875
86300,18293.87890625
145693,14374.47265625
59424,15994.7646484375
145697,30894.275390625
151075,17118.07421875
291236,17131.921875
361381,17186.390625
87334,17898.87109375
118695,14771.5322265625
43179,19108.220703125
134830,57203.1015625
303535,15636.4619140625
157232,20727.388671875
118706,17277.380859375
161845,16099.3193359375
118710,14661.1025390625
91702,44690.66796875
52666,15699.2177734375
276027,22065.78125
147772,24738.998046875
75580,19012.125
145596,28093.5546875
291261,16876.10546875
275006,22248.298828125
124096,17582.037109375
156481,16376.8037109375
253506,13284.3583984375
345155,19220.203125
167237,24767.109375
231879,17211.62109375
97095,23281.267578125
48585,16803.5390625
264266,17138.859375
233290,21278.064453125
167245,21366.48046875
102481,21339.400390625
75602,15103.37109375
97106,18505.478515625
196692,18937.9609375
215766,23075.564453125
237272,17560.216796875
167257,15954.392578125
129499,16473.07421875
140253,22336.56640625
91743,19121.162109375
145632,16149.140625
142178,29255.86328125
77538,15058.7412109375
183399,17348.732421875
48616,47359.76953125
172649,16943.787109375
228841,38955.59765625
183407,23305.205078125
404463,14905.94921875
260720,18562.451171875
312818,21555.74609375
235250,18376.4765625
285810,15556.55859375
98034,16897.162109375
86387,16190.1767578125
399093,14645.921875
277365,17007.865234375
105078,19911.302734375
259319,22353.21875
188795,32834.48046875
164861,15942.38671875
204925,14858.974609375
145661,16002.580078125
129538,22905.306640625
194308,17145.5546875
172681,17182.50390625
118794,15686.4931640625
302090,20283.537109375
304010,16406.83984375
242828,14463.4072265625
126864,16227.9384765625
154513,29809.509765625
108050,14592.90234375
108052,15710.4814453125
210453,16790.056640625
167706,19516.47265625
124190,16341.177734375
361761,17150.50390625
124193,14392.1806640625
43301,14649.6630859375
124198,14497.8916015625
161961,19347.529296875
142382,39807.06640625
356015,15081.4189453125
406319,20791.814453125
118837,26928.41015625
43323,18212.69140625
356027,18345.744140625
213054,19546.92578125
54078,14727.3115234375
229439,25063.1953125
86464,16231.615234375
151490,17605.029296875
269762,17692.359375
188867,19693.091796875
350660,16471.80078125
226628,15503.4541015625
259013,31676.7421875
140359,14764.4345703125
280521,19439.083984375
242764,23107.462890625
97356,18031.5703125
183502,21080.939453125
194264,18483.20703125
260954,20788.18359375
361435,15789.5263671875
145755,29529.72265625
285917,14976.8740234375
249311,16307.572265625
202336,20640.251953125
232033,17839.75
111075,26018.265625
110053,15066.638671875
291305,15924.6337890625
156522,14199.171875
206571,16986.98046875
102636,15033.24609375
302062,13889.1826171875
113391,18786.4296875
156528,15279.4423828125
121333,18758.61328125
163702,22309.96875
217849,15638.5400390625
190715,14703.0751953125
124157,16914.5625
253567,14959.2099609375
140416,22109.185546875
43392,18863.3046875
108678,13527.84375
102663,20756.396484375
192136,16832.16015625
280589,14671.103515625
232077,20423.43359375
188947,20219.8671875
280598,23163.326171875
151192,16289.81640625
194329,16058.669921875
357660,15866.1083984375
361506,14061.8896484375
199717,17998.359375
280614,17078.853515625
218407,20744.08984375
51754,22508.65625
194351,25194.857421875
145839,15980.0390625
248503,18264.208984375
307773,16087.7265625
176318,21542.439453125
118848,21069.384765625
158016,20653.966796875
291395,13693.859375
194371,14361.9921875
108100,18393.2421875
70344,15538.310546875
159048,26493.69140625
302155,22635.892578125
383053,15296.6162109375
205133,18939.181640625
124242,14244.060546875
248275,17853.7421875
205141,14570.849609375
302169,16561.365234375
399197,15898.77734375
167390,14531.7880859375
118886,15467.892578125
91885,36679.84375
46702,22113.455078125
233330,17791.78515625
54130,13843.3271484375
165366,18097.43359375
97782,16453.39453125
384633,15425.91015625
237433,16713.359375
54140,15428.4765625
54141,16173.7041015625
207357,14860.9794921875
210561,21062.990234375
124295,15223.1826171875
118923,15833.9599609375
205200,21865.2734375
237459,15724.7587890625
122013,16920.546875
207517,15688.416015625
356127,14335.7392578125
264480,17550.22265625
43424,16241.8076171875
54185,23196.9296875
172846,15508.048828125
79023,32791.3125
280624,15240.583984375
140466,13925.701171875
280629,15447.001953125
207809,27879.080078125
199767,16615.353515625
89688,15033.19921875
251228,17928.529296875
152432,19326.853515625
158833,16803.513671875
237810,19604.142578125
399226,15286.5
177018,25485.177734375
120207,16110.916015625
186131,21058.380859375
195992,17923.076171875
271258,22398.7265625
302236,14826.0966796875
118944,22771.80078125
283939,26752.33203125
43441,18109.337890625
250554,22857.6640625
213822,15673.369140625
275270,17575.654296875
97352,19634.7734375
115796,14178.9345703125
237525,15816.0234375
145880,16224.109375
113500,26823.845703125
201313,21484.119140625
156641,14096.5869140625
189036,15707.5810546875
189048,15920.359375
165375,26409.8828125
189059,16862.943359375
393878,14495.6943359375
242984,17789.662109375
167474,13947.138671875
210614,16548.416015625
116028,16755.0859375
210621,16307.4453125
190282,19107.568359375
183632,15112.3330078125
124374,15999.021484375
147306,18377.208984375
226805,16062.298828125
361593,16979.140625
194425,32520.775390625
120188,17220.177734375
102788,14458.96875
102789,14170.08984375
248372,17699.529296875
357046,17404.03125
233912,14547.6025390625
215993,26933.96484375
307687,13514.984375
394606,15427.6044921875
54254,14501.3837890625
151289,38172.65625
140557,15671.95703125
286100,15720.70703125
140564,17878.443359375
264542,14570.408203125
97384,15469.76171875
54263,13977.6171875
100408,15210.751953125
216019,22914.830078125
275341,16643.10546875
233048,16563.02734375
119004,17516.783203125
207732,19012.09765625
156704,37545.02734375
287439,17938.1953125
219607,38412.06640625
98690,20258.73046875
189958,14253.0234375
103183,14906.5947265625
199987,16934.6484375
129895,14179.8046875
173130,13224.3486328125
113753,13547.8056640625
119186,16152.11328125
146616,13082.6787109375
248599,13789.802734375
86878,14578.0068359375
345720,18140.06640625
113840,13722.6044921875
399589,14867.2861328125
211014,21208.29296875
302626,20297.20703125
78272,20538.2734375
49766,13234.0263671875
45385,30191.23828125
345875,21470.103515625
162678,12505.7822265625
261041,20578.412109375
217033,14176.3193359375
217168,31465.021484375
217258,11924.2255859375
217428,15434.1201171875
87736,15767.4189453125
14314,77667.7734375
51266,10671.50390625
87900,10400.166015625
157859,10905.5830078125
127512,13961.90625
125679,13856.66796875
125819,9546.158203125
255484,22515.4609375
88220,14755.0595703125
400573,11744.205078125
131897,9158.23828125
255340,11611.6650390625
89084,13267.1181640625
45363,10024.1728515625
212569,16450.49609375
218603,20925.568359375
401068,10087.4482421875
88775,7027.4873046875
45718,9165.806640625
126730,8930.98828125
126740,8218.248046875
52802,21971.67578125
218770,9374.5634765625
100133,41235.94921875
261298,6192.41162109375
386064,6804.20263671875
219345,5026.9697265625
390833,5382.55078125
176145,6386.22412109375
133363,4524.86083984375
391004,13500.9716796875
127166,4149.470703125
213360,5030.12353515625
406945,4767.5478515625
219474,6663.23583984375
396563,3637.250732421875
219576,6289.2421875
262014,12793.1474609375
262065,1971.49560546875
176910,3301.637451171875
262084,19082.70703125
717649,11264.310546875
475049,4222.12939453125
663930,6273.77783203125
685398,2360.624267578125
658578,7592.8779296875
620794,1124.4095458984375
561552,1136.0394287109375
561558,4688.171875
361344,16656.40234375
189387,17459.83984375
43798,13337.1826171875
126657,12387.3740234375
230018,44472.5625
248354,19492.365234375
443020,3057.845947265625
561601,3460.8310546875
513046,1210.4664306640625
642416,2237.85986328125
237334,17395.466796875
191419,7363.11474609375
127716,30096.798828125
167229,23066.173828125
133903,20263.78515625
357657,22110.134765625
674825,4984.83935546875
507740,3449.0556640625
202693,18914.177734375
54618,16707.982421875
604744,3314.09521484375
196346,16803.228515625
819973,3270.24169921875
750236,1238.28125
836528,2910.716552734375
140786,25500.654296875
148181,10057.376953125
76447,32991.51953125
194284,14808.3154296875
777311,2636.201171875
172799,28604.947265625
97219,25562.607421875
107900,17925.11328125
237451,15845.1318359375
267430,41779.66015625
54328,16278.6181640625
167714,14256.3876953125
44737,14149.171875
118981,15757.076171875
156554,22919.416015625
347897,26032.83203125
113434,22430.466796875
140486,17316.517578125
196462,17387.48828125
2,6710.28515625
20,17039.08203125
22,15266.728515625
49,4728.65087890625
107,3802.492919921875
113,16548.326171875
5504,19529.728515625
345216,13673.818359375
339713,15708.6259765625
99330,24161.55078125
37891,19316.55859375
382857,8046.2939453125
301964,14624.490234375
293005,20469.45703125
172559,1980.3349609375
334354,15323.892578125
86291,2342.613525390625
339731,15335.1396484375
377495,14971.232421875
394520,5517.51513671875
93467,26500.265625
388252,10184.978515625
296605,6748.77978515625
301981,9530.7626953125
415263,16073.763671875
10913,16024.7177734375
226594,15884.3037109375
325794,16431.150390625
13475,21228.59375
318243,15551.47265625
5412,16682.62109375
80933,5426.1201171875
91686,7279.34228515625
16298,12802.0068359375
420650,5876.34423828125
53932,17732.244140625
355884,17160.76953125
329006,18856.048828125
383022,1710.3968505859375
174254,22842.955078125
372142,15100.08984375
345135,16181.087890625
124079,1712.2918701171875
10801,45553.78125
350516,14319.984375
388276,7105.0107421875
382902,2884.575927734375
420664,22750.890625
382905,8740.91796875
172603,3247.43798828125
406075,15890.42578125
16188,15756.287109375
277438,16755.353515625
27071,23011.650390625
5443,15975.919921875
27075,1692.8984375
339779,2784.07568359375
355911,33771.48828125
309447,18785.044921875
420680,16091.7333984375
66636,16298.1474609375
5453,20626.986328125
80974,14640.658203125
291279,17600.275390625
296657,12594.2490234375
26964,19398.119140625
221141,49875.98046875
12886,16716.923828125
75607,19477.98828125
26967,2909.82080078125
346712,16852.509765625
386520,18246.40234375
312793,26505.306640625
221150,22889.06640625
134881,15391.587890625
319330,16178.1591796875
59362,17125.3203125
388323,2428.075927734375
167397,5321.58740234375
6246,17661.556640625
32360,17385.0234375
388330,4211.70361328125
17643,16006.6298828125
32491,38452.95703125
10989,3562.10400390625
59373,17427.05078125
216686,7863.0341796875
366830,14721.8798828125
326126,19644.65234375
326766,30293.6015625
178031,14854.3193359375
409840,15040.84765625
55537,25493.99609375
32369,17567.830078125
355955,15501.5830078125
5494,15075.94140625
59382,21633.064453125
312825,18516.8984375
16250,6982.4970703125
404474,21550.2734375
167163,12532.5263671875
142076,20668.48828125
104703,18027.84765625
178047,21797.263671875
172578,34946.08984375
210371,12737.5634765625
178003,31977.1171875
415369,5871.73681640625
147218,35100.7578125
64791,6974.0361328125
8141,17097.39453125
21659,59753.66015625
113492,23382.1328125
323943,31019.271484375
27271,25451.857421875
18473,23381.0078125
134967,29976.962890625
175652,23472.666015625
2033,48981.81640625
334352,25240.30078125
307471,20349.794921875
59318,19318.8828125
133374,44005.9140625
373440,22933.84375
253518,18629.333984375
264294,48880.39453125
324844,23331.7421875
103881,20051.25
253500,44162.875
27043,41513.609375
13697,16449.630859375
18908,22901.703125
10889,20674.283203125
45557,63167.85546875
366724,16557.7578125
216616,44608.61328125
304874,74025.7109375
1175,24076.37109375
91808,59793.765625
27010,17241.048828125
231891,19958.134765625
51809,22312.435546875
329007,24302.859375
382876,16211.59765625
329019,16890.01171875
372097,17331.3984375
307387,29848.498046875
70377,82673.484375
275061,43008.37109375
11903,66792.71875
124049,15288.064453125
19557,32328.8515625
211397,14330.9033203125
275049,15936.2880859375
411046,18446.666015625
172568,13865.62890625
347732,43391.34765625
9182,19536.0546875
248051,25236.17578125
269660,24543.716796875
253453,18222.9609375
172591,17391.357421875
210332,17512.15234375
223802,46863.84765625
323581,17891.326171875
10995,17131.826171875
35763,22872.85546875
423326,19973.783203125
67557,31204.267578125
51665,29686.8984375
52204,19903.294921875
11184,16802.517578125
285803,26712.83984375
356365,24146.923828125
29823,43217.9921875
65025,18053.05078125
184388,21036.599609375
151068,52490.109375
196610,20857.03125
275078,17121.873046875
199559,18777.404296875
161800,17502.609375
229257,31898.6484375
165261,16306.267578125
109581,14591.8779296875
124046,30367.744140625
190479,14003.287109375
211343,14514.689453125
151056,20905.55078125
151057,18140.783203125
135187,26455.80078125
102551,35700.23046875
253463,14546.9736328125
113304,18137.73828125
194201,15433.91015625
53276,23793.72265625
140318,22781.83984375
199584,16682.921875
43168,20807.71875
301985,17886.619140625
258849,19452.05078125
231970,16862.740234375
153507,21581.69921875
113315,16010.755859375
258853,24379.900390625
114983,17633.015625
162727,18689.3671875
185896,15794.9853515625
87082,18568.521484375
172588,16665.30859375
97197,14528.6767578125
219438,46689.22265625
269619,16266.4951171875
288179,18516.19921875
102453,25619.8671875
153016,23922.40234375
157240,15797.880859375
224185,20659.494140625
156476,20995.341796875
53821,76535.171875
107967,28250.900390625
229311,42010.44921875
100544,16095.3291015625
129482,15095.2880859375
75597,15658.0146484375
215758,20692.11328125
124114,18665.0859375
231893,14711.01171875
248790,25529.068359375
270167,19315.84765625
228439,15347.21484375
118744,25689.421875
75608,21106.87109375
399069,15520.8173828125
245983,18309.876953125
271715,22869.8515625
194149,20227.205078125
266471,17125.87109375
113255,17654.951171875
264297,15640.431640625
210409,15146.265625
164458,16810.208984375
113258,15543.26953125
82795,23628.509765625
276076,16423.255859375
232173,15693.560546875
404461,14032.130859375
312814,27095.69921875
118767,17665.357421875
97392,18423.546875
361333,15684.41796875
264310,16254.6787109375
237304,15335.404296875
185852,15648.8759765625
275068,15769.1328125
211780,16904.5390625
302014,23576.255859375
199526,19715.5078125
188770,15655.6484375
269675,15414.353515625
191738,25307.0546875
229212,37048.94140625
