0.0062849
0.021386
0.034078
0.045067
0.059832
0.069139
0.074002
0.081959
0.088982
0.095375
0.10091
0.10378
0.10947
0.11663
0.12506
0.13068
0.13171
0.13267
0.13684
0.14239
0.14504
0.14655
0.14757
0.15156
0.15605
0.15936
0.16196
0.16272
0.16536
0.16776
0.17187
0.17655
0.17775
0.17837
0.17876
0.17925
0.1822
0.18614
0.1884
0.18963
0.19195
0.19492
0.1966
0.19766
0.19841
0.2001
0.20207
0.20357
0.20547
0.2089
0.2119
0.21368
0.21688
0.2193
0.2205
0.2217
0.2224
0.22575
0.22889
0.23051
0.23204
0.23325
0.23789
0.24164
0.24173
0.24261
0.24419
0.24534
0.24689
0.24878
0.24981
0.25015
0.25063
0.25136
0.25268
0.25394
0.25471
0.2553
0.25536
0.25557
0.25637
0.25728
0.2579
0.25853
0.25898
0.25926
0.25964
0.2599
0.25996
0.26026
0.2608
0.26135
0.26135
0.26202
0.26269
0.2635
0.26406
0.26427
0.2646
0.26492
0.26587
0.2668
0.26713
0.26713
0.26713
0.26777
0.26777
0.26837
0.26864
0.26879
0.26904
0.26928
0.2696
0.27021
0.27074
0.27074
0.27074
0.27074
0.27129
0.27129
0.27145
0.27145
0.27198
0.27147
0.27147
0.27147
0.27147
0.27147
0.27147
0.27147
0.27147
0.27098
0.27074
0.27074
0.27074
0.27031
0.27031
0.26861
0.26683
0.26547
0.26461
0.26461
0.26461
0.26461
0.26461
0.26428
0.26428
0.26428
0.26428
0.26428
0.26428
0.26505
0.26505
0.26505
0.26505
0.26505
0.26553
0.26553
0.26641
0.26708
0.26733
0.26805
0.26859
0.26913
0.26991
0.26991
0.27066
0.27122
0.27148
0.27247
0.27362
0.27415
0.27443
0.27477
0.27477
0.27477
0.27504
0.27477
0.27518
0.27518
0.27518
0.27545
0.27571
0.27593
0.27696
0.2779
0.27828
0.27846
0.27848
0.27885
0.27916
0.27933
0.27938
0.2801
0.28217
0.28407
0.28407
0.2848
0.28544
0.28701
0.28839
0.28898
0.29053
0.29053
0.29275
0.29425
0.29485
0.29554
0.29608
0.29635
0.29805
0.2998
0.30035
0.30363
0.3082
0.31149
0.31343
0.31376
0.31376
0.31376
0.31376
0.31376
0.31376
0.31376
0.31384
0.31421
0.31421
0.31456
0.31461
0.31469
0.31496
0.3153
0.31543
0.31551
0.31551
0.31579
0.31579
0.31658
0.31658
0.31761
0.31761
0.3201
0.32401
0.32593
0.32636
0.32748
0.3284
0.32961
0.33098
0.33186
0.33186
0.33238
0.33265
0.3335
0.33452
0.3368
0.33957
0.34111
0.34331
0.34514
0.34564
0.34653
0.34759
0.34807
0.34807
0.34879
0.34962
0.34966
0.35038
0.35038
0.35038
0.35102
0.35102
0.35102
0.35116
0.35126
0.35141
0.35141
0.3515
0.3515
0.35172
0.35205
0.35267
0.35314
0.35314
0.35314
0.35402
0.35402
0.35561
0.35662
0.35662
0.35742
0.35878
0.36115
0.36355
0.36636
0.36879
0.37048
0.37215
0.3736
0.37475
0.3755
0.37683
0.37767
0.3782
0.37905
0.37958
0.38054
0.38265
0.38406
0.38488
0.38586
0.38745
0.38885
0.38938
0.39046
